0.000000000000000000e+00
-3.434654002144001961e-01
5.391738621737875159e-02
-2.069980657880396424e-01
-2.362904852658508359e-01
-4.907986935430352915e-01
-2.342252169300203246e-01
-4.351231533425700126e-01
4.659457588086314273e-01
9.164318074427958427e-01
1.944128351896914630e-01
-3.806603418670733152e-01
6.348987402907135813e-02
-4.852326566976921107e-01
7.848815054688676462e-02
-3.872593295064303276e-01
1.175892991138849548e-02
5.603682934759769002e-02
-2.888694207176499898e-02
-1.701351035257325228e-01
2.353256759474860182e-02
5.977664727969510539e-01
2.273868810681592759e-02
1.468794467218081379e-01
-1.407094099712964952e-01
-7.514083306234220494e-01
-4.003122342947763035e-01
-1.529286540089334033e-02
-2.773424243660627814e-02
-6.764102479326879191e-02
7.126574691753208290e-02
-1.378054257904709479e-02
1.266813553229830247e-01
8.622519239046479989e-01
-7.854861262830293428e-03
-3.512683492093751636e-01
7.742884069697150151e-01
7.030602237141182764e-02
-1.188993846048807812e-01
-7.957752094203232041e-01
-2.279172839986299826e-01
2.027190474234369932e-01
-6.040049009157610893e-01
-2.942029942939257681e-01
1.459120142303641232e-01
-1.146754104182901302e-01
6.377740862944737688e-02
-2.129749011579771811e-01
-1.986080947310994438e-01
1.890031764549698901e-02
-1.893904120327182319e-02
2.904810123526661500e-02
-2.812151887972838202e-02
-3.385988057056734113e-01
-4.571285486414846527e-02
-3.544778225936922045e-01
1.097405801563713507e-01
-1.700302566717615260e-01
-7.894896421347807891e-02
-3.667343250778231090e-01
4.910399077820761793e-01
-2.858137119668469617e-01
2.777035357447382724e-01
-2.888722317110467008e-01
-2.261386615332753036e-01
-2.193468393736827671e-01
4.359674894548436486e-01
-5.738174828507395242e-01
1.039032597489506354e-01
-5.838660779741813300e-01
-4.624600024600923898e-01
-6.800546718707781157e-02
5.208337992891082235e-01
-4.113492471227764985e-02
-8.709509933573966745e-02
1.367729265188341314e-01
-1.979582062827794919e-01
2.633147413484264177e-01
1.862446436331736954e-01
-8.976062669267384497e-02
1.881772534674592823e-01
-7.164162538875303021e-02
1.248385812893833408e-01
-1.986797535715216501e-01
-5.054397690688737788e-01
-2.980713939572769422e-01
-2.503445892922449012e-01
-1.203345704913951625e-01
5.186415998153113410e-02
-5.647976990131415437e-02
-3.728777594488501546e-01
-1.107173796644824737e-01
6.253622158345252535e-02
-4.195029572418432773e-01
-6.097911869910085936e-02
1.036739346125069433e-01
-5.383989535207966970e-01
-3.229759565086752771e-01
-6.412259805921005640e-01
-1.149332715874256117e-01
-1.703390725216983315e-01
4.069942661538709650e-01
-2.270225208456322363e-01
-1.491370458194316573e-01
1.351127623072022055e-01
-6.053839902193580702e-01
-2.294757205582049209e-01
-7.257219478468613927e-01
-4.340362247373871080e-02
-2.732131738157589362e-01
-1.222154240794952329e-01
2.426577888901985947e-02
-1.085826975880170436e-01
-5.533960396254883340e-01
-1.271049117508563087e-01
-1.887149982772744206e-01
-1.278858119011348771e-01
-9.465841346175499216e-02
1.544038682654255146e-01
