3.046639813302833399e+00,3.335120661232685801e+00,-1.944106204695484674e+00,1.460510537723779034e+00,5.867411936637938474e-01,-2.161138367752788447e-01,-3.276176950293842038e-01,-1.919129859837028218e-01,-1.698920870471838596e+00,5.051140968958207633e-01,7.300427813240841779e-01,-2.612900311277348564e-01,8.313383110875943727e-01,6.671159245475626332e-01,7.144015415461658636e-01,1.337559917567410495e-01,7.668685623089795123e-02,-1.849952448496393342e-01,-3.148764006732941434e-01,1.370147064636430545e-01,1.803793886366401589e-01,-1.082608599312778752e-02,8.565454531052232312e-01,-1.154110166414943628e-01,4.190560210048555057e-02,6.548592280696675927e-02,-4.164198360249317110e-01,-1.932162931256303229e-01,-1.232065670378665878e-01,2.790949442804261382e-01,9.071109364071524572e-01,9.468970492616368695e-01
2.067589977866963302e+00,2.868029543940906034e+00,-3.732976397279734737e-01,1.446641945979130428e+00,2.473798780712507250e-01,-1.482667330992981092e-01,5.600368289015391632e-01,6.222443186853903185e-01,-1.772267698003699987e+00,1.245920744505130129e+00,6.175358094254423946e-01,-2.602260124718598355e+00,-4.755199457555429055e-01,7.163793180932078730e-01,1.097794479863421602e+00,1.774319233033221921e-01,-2.836684805246089680e-01,-1.915513706832368546e-01,-8.198760432402676379e-01,-5.487630583651117444e-01,5.784505859774836667e-01,-8.274163534593559355e-02,2.053081864309491689e-01,-6.118291622971143706e-01,1.871341013949852083e-01,6.956197437241653514e-01,9.754579847523816571e-01,-2.782238645258097165e-01,-6.713903386697400721e-01,-1.964902663852621245e-01,6.718532938240087127e-01,5.504274041652954530e-01
2.248431176427763578e+00,5.105875507486224762e+00,-1.941882960302770300e+00,3.899924795682870315e-01,2.436428773581805540e+00,-6.101255175303645917e-01,4.677818193467028762e-02,-1.426291225029052978e-01,-2.967565494362875977e-01,5.665694978732347398e-01,4.538607270909680858e-01,-1.727419775989568640e+00,2.568749811470016353e-01,-2.090437771354577701e-01,-2.698765438951316042e-01,1.422046050047152677e-01,-6.855478595989299428e-01,-9.365752290090950671e-02,-1.447738808256155751e+00,2.536528614288986461e-01,6.258601352101091919e-01,-4.239743903000481318e-02,6.048625349403800033e-01,3.330143315998768117e-02,4.632293545779428423e-02,-2.007734024714788179e-01,1.201604899322539222e-01,-6.114220678317983104e-01,2.192394992067852044e-01,4.269398249699750125e-01,8.543017172868544451e-01,1.104500903851572957e-01
2.549730935043370561e+00,3.594640797688070322e+00,-1.414986064464997195e+00,8.098048382688733948e-01,3.700315036878049080e-01,-8.496100182029409087e-02,1.338039453533714340e+00,1.093247057926725940e+00,-6.178583788037993463e-01,1.849750472426051839e+00,1.165130843145849582e+00,-9.839899703245751361e-01,-9.818751288248761533e-01,-8.961244240649229864e-02,-2.180481291591730986e-01,-1.352955760401684526e-01,-9.323144662980542563e-01,-2.855709645112701756e-01,-1.161842373232780057e+00,6.964589878237859022e-01,-1.109760901571323344e-01,-6.804466651438914049e-01,1.153751572695375094e-01,2.662024796381813330e-01,5.726300644626919345e-01,1.345370391879013861e-01,-1.512493499021235754e-01,-4.042285070808362968e-01,4.540060605186788112e-02,-2.272224749461491111e-01,1.407296494775666762e+00,4.481323442003466440e-01
4.558458215845734074e+00,2.648968995069576948e+00,-1.175600083344844338e+00,1.905240637911537416e+00,9.141611382349741355e-01,-2.059131404719918568e-01,4.880569073765207433e-01,3.716039714578465158e-01,-9.053918036141989090e-01,6.686849995941246405e-01,1.423441584660214865e+00,-1.281529513573340440e+00,-6.964397106633342105e-01,-8.003926771759399816e-01,1.089446284212883809e-01,2.398819965939778115e-02,5.958143317595837596e-01,-8.703597653449912652e-02,-6.116470395816608896e-01,-2.748918846154584927e-01,4.762059289160238684e-01,-2.792517838101289396e-01,1.120943766215668491e-01,-3.643763191445142935e-02,-1.357786742414927028e-01,3.332635895262093806e-01,-2.148096325147610397e-01,-2.679761876497040451e-01,-3.688056043050846888e-01,9.254201009644302811e-02,-1.986469501601551002e-01,2.007706232287620463e-01
3.583674018376900250e+00,2.772557338003577065e+00,-1.493386803910075500e+00,-2.937699249306958138e-01,1.759629624864775810e-01,-1.163943829312723555e+00,1.088588180885563972e+00,5.916743025433255365e-01,-5.495946508077718118e-01,8.478247900602233766e-01,9.220494337634430604e-01,2.589762318233864713e-01,-4.208684570689220639e-01,2.218117153232630756e-01,6.775950440316055312e-01,-9.222414930243093278e-02,7.179539452740649197e-02,-2.398994299510764927e-01,-5.306046649153756123e-01,6.354673780397477323e-01,-2.961466430224188873e-01,-3.483846337754507028e-01,4.926368059877030969e-01,-2.834141054210803090e-01,-3.099041179416839320e-02,-1.260961644907362400e-01,1.729161369301640550e-01,-6.137953596573934023e-01,-3.741042214373785368e-02,1.212949741795907199e+00,3.793064052304617739e-03,3.137564994088550829e-01
2.860025971221833441e+00,3.853083997743202538e+00,-9.701731403859592540e-01,4.819034503657013135e-01,1.160893601188726088e-01,-8.949227845266684023e-01,8.360806170017165417e-01,7.190024747168601849e-01,1.898995606704902417e-01,1.454748566419282740e-01,4.929286130427777968e-01,-5.899296114521695999e-01,-5.398663085308560428e-01,1.332957531415301933e+00,4.957591549069230163e-01,-6.995977115487535258e-02,7.428409462650688022e-01,-3.026968101834502933e-01,-6.297105593506654442e-01,-6.927852214198320091e-01,-7.330041740904461589e-01,-1.996522221491473514e-01,-5.684565678054497306e-01,8.579479676570814783e-01,9.444953816366391530e-02,3.840460902770437279e-01,2.218726688275285963e-01,5.227931693012907166e-01,-6.448262716411609086e-01,-9.752816026129089710e-01,-3.193194776070606977e-03,7.310563674697598824e-01
3.664025297759574862e+00,3.339425555789072853e+00,-9.702327840173756712e-01,2.322452269245893763e+00,2.588924214883696600e-03,-1.447217715086696721e+00,1.015020845485159473e-01,8.793036738354579329e-01,-9.440002612761304590e-01,-1.187765165334427053e-01,5.605630312934084536e-01,-1.189146212437215855e+00,6.673913701036698898e-02,-6.849292651899652196e-01,4.287059893024620649e-01,1.876484181718390820e-01,1.002187209268251555e+00,-1.122432251446488838e+00,-1.387706364488487498e+00,6.692545177099501474e-02,8.478448230062547442e-01,1.328993925500832063e-02,-1.064091571735522823e+00,-4.711972214221419319e-01,1.281542508855464391e-01,5.627828314901305307e-01,-1.298592574102169328e+00,-7.291163406290599447e-01,-6.956988938495584085e-03,1.546620041460614381e+00,-1.258078846735300460e-01,-9.308329694957417910e-01
2.454919597302506418e+00,3.086478411930524413e+00,-6.951955995322014470e-01,1.139368920470977375e+00,4.913036776723994636e-01,-1.476924225846035110e+00,9.695637275905559793e-01,9.593715069076422797e-01,-8.244575260153551577e-01,1.432014804461169355e+00,3.542098517988115924e-01,-1.477623941315617806e+00,-9.328153751968828455e-01,-9.836064828043575847e-01,4.408955196006210109e-01,8.126813216318865551e-01,8.498913421779603627e-01,2.424957664744565866e-01,-1.960597329904024022e+00,-4.581858246329055251e-01,8.644672443131034001e-01,6.212375636373087540e-01,8.975862863798192981e-01,-5.334872886154257143e-01,-1.348850460582546873e-01,4.451072942067608729e-01,2.419034958193886364e-01,9.490877504620942595e-02,2.311526560312354706e-01,-3.304920273390805074e-01,1.635027641273852361e-01,-6.293896105665894858e-01
4.491072706154377592e+00,2.588857673380132063e+00,-6.686932603643102047e-01,1.398027369782888885e+00,8.790537656542356526e-01,-2.302638867959148627e-01,1.692088680620721375e-01,-2.714049082930613532e-01,-4.874483117029011492e-01,1.162745838658789221e+00,5.036365619965639251e-01,3.597121830361421080e-01,8.074114673559062982e-03,5.353386504628046549e-02,-1.697700679698182391e+00,-1.121466582954006252e+00,-3.816003462712492800e-01,-4.785809323833259965e-01,2.889904837967544049e-01,2.490834989743345440e-01,-4.064207966378998171e-01,-5.803110182578157250e-01,-3.572183417284121587e-01,1.430162507839715103e-01,-1.138914206307438948e-01,8.266271135134757309e-01,2.650148396206048473e-01,-1.343582805913925982e-01,-1.346414661423055992e-01,2.861591775500700319e-01,-2.755674375363209583e-01,-1.109000116807101755e-02
3.165611551693408465e+00,1.402050979190566649e-01,-2.151699361418194734e+00,1.219148809696799507e+00,-7.403324300791828128e-01,-1.226810038422105897e+00,4.210981051226882488e-01,1.139006225026917840e-01,6.503039130493079578e-02,6.436068330378755808e-01,4.601737274386873411e-01,-1.269132191911896967e+00,-6.743731614707831890e-01,2.934770479091012851e-01,1.886399251525632537e-01,-3.749462443023673375e-01,1.543711700993227465e-01,-3.952069971506336210e-02,-2.154107313161014170e-01,-1.892330688465883592e-01,-4.815280528828104201e-01,2.654622412293898837e-01,6.562589707156342156e-01,4.181442614676297298e-01,-1.085689521501238264e-01,6.163371703357132247e-01,5.713709481224571451e-01,-3.329932076594327439e-01,-8.840237455944054412e-01,-3.781384636597342475e-01,8.305496945654784469e-01,1.487385666038579135e+00
4.712320337840477436e+00,2.861285768984909161e+00,-8.207415607990786732e-01,2.351729163019691260e+00,4.393380422462815349e-01,-8.077553914855106765e-01,7.531657404140681411e-01,1.263854493981573457e+00,-4.182956380316942280e-01,7.154215030814474741e-01,2.021092833940888178e-01,-1.214016918833607184e+00,-3.991922545562552882e-01,-3.436876463985957808e-01,4.239630502026719983e-03,-4.734170856272867933e-01,1.117837146370874724e+00,6.948138823875209535e-01,7.384284198880973482e-02,-4.116891681033548189e-01,-5.567674049471017517e-01,-8.113437425388043689e-01,4.335245424542114590e-01,8.207899121310618940e-02,1.346828168512239909e-01,-3.461627412036702989e-01,1.909410034772015541e-01,-2.261263978594051927e-01,-1.798799967616801498e-01,-3.017102376084088711e-01,3.779285949094020047e-01,3.629748802767391869e-01
1.834708336647784321e+00,4.007145472757022375e+00,-2.271624485572405483e+00,6.104959977153093797e-01,9.311462710949292010e-01,-4.846698096099361086e-03,4.649875908042978567e-01,1.579175345427297428e+00,-1.140543754628098760e+00,3.650514678800330093e-01,7.323381187441591056e-01,-1.289219847252053963e+00,-6.514503424989692704e-01,5.232989099242009168e-01,-1.122142581478221268e-01,2.721322811427864807e-01,-7.833116543855002042e-03,-6.423752877174062625e-01,-4.596124558046967845e-01,2.297304601189108231e-01,1.046961597288305512e+00,-5.197500555689509305e-01,4.426184205530652171e-01,1.582037530834942696e-01,7.448074876655030874e-02,-1.628545261525251586e-01,-3.513808895642703822e-01,-3.595116990777179611e-01,4.846055486600597817e-01,-1.377367668923723532e-02,5.897032267382724680e-01,-1.524558727507139277e-01
3.316009531807662558e+00,5.556819289470936951e+00,-1.824944832334284728e+00,8.602904730128648758e-01,-1.210168349666239873e+00,5.609490940884953591e-01,1.369765291265297780e+00,9.861270011125451429e-01,7.466010282080148830e-02,-9.969649526309589671e-01,3.420309487407509064e-01,-1.178030550985122327e+00,-3.994438134533449813e-02,6.642259645630899101e-01,-1.237691220256425528e-01,-1.828517677332833213e-01,9.419240671928550412e-01,-7.757890148912069961e-01,-6.350624398036877061e-01,-7.391284888417576360e-02,2.800294326979629322e-01,-4.614420280042758615e-01,4.357041246948364366e-01,2.477457671392466199e-01,-6.876426776830776300e-01,-1.548716726325300996e-01,2.721514556433890508e-02,9.148325820846753276e-02,-7.028078664856459712e-01,4.907482851050630757e-01,1.865555571479207142e-01,-2.331883712606952486e-02
2.649403595577124459e+00,2.382900317685356484e+00,-1.722458614094848794e+00,7.506719881658321381e-01,7.206074583402743983e-02,-5.247326496869934853e-02,2.932570127076769673e+00,1.736583073017557766e+00,-3.317606134870176859e-01,1.286378272798224698e+00,6.300520850700754849e-01,-8.397534904465736583e-01,-1.090131908034494668e+00,-7.375770454872809800e-01,-7.502596550537015130e-01,-4.142634564946994780e-01,1.350539754542777193e-01,-2.643176428674964273e-01,-7.122618829653319938e-01,-1.982926878021603057e-01,-1.635642114052450191e-01,4.640947613423794804e-01,-9.992570829417446454e-02,6.865753433497061575e-01,8.684427456319362970e-02,-2.007235923316269544e-01,7.401524643840271533e-01,-1.288606692669127529e-01,-7.366129665339606891e-01,2.737098561054840395e-01,-1.116601127995688891e-01,1.413712235637749837e+00
2.154793302469995453e+00,2.556033013217899441e+00,-8.799822993888888334e-01,1.878664003568309093e+00,-8.903845890004944419e-01,1.094925651316990822e-01,6.063492383373262351e-01,-3.875462856069437079e-01,-5.168478202441069147e-01,6.197157320897070942e-01,4.653163386157445069e-01,-1.477933579859417312e+00,6.176400882162199624e-01,2.225987519594391228e-01,3.265227003710029496e-01,-1.251914271718075067e-01,3.681123579278525737e-01,-5.424229469734578313e-01,-1.897489085198296177e-01,1.390030899772289330e-01,9.100346972631466747e-01,-2.924337173745750196e-01,1.910672053391403724e-01,-3.546502672650969079e-01,3.447927059344133016e-02,5.165367959216490279e-01,6.008940919907109768e-01,-5.588123113759182470e-01,1.203206477984755662e-01,6.151753965620494480e-01,9.539759067196156295e-01,4.876387518835123558e-03
4.013307067808892015e+00,2.916062401527844905e+00,-6.601463796551108043e-01,1.250218797274244231e+00,3.944197320507121240e-01,-8.349230711848887321e-02,4.387113528068739554e-01,4.230894489071213016e-03,-4.820097237188750716e-01,1.382520481086851438e+00,1.394691295743487158e+00,-1.426810371359821250e+00,-6.940487868148843553e-01,7.014655674942629204e-01,5.097876313889541100e-01,3.272193938570472360e-01,-1.148758828944070609e-01,4.095153055466207448e-01,-7.942767936323057443e-01,-3.440488100669213956e-01,-7.115920717499152337e-02,1.460406143250216893e-01,4.833703198078401209e-01,-2.129108115580620186e-01,-1.946387328495536584e-01,8.144616928191967808e-01,-2.813319211308723533e-02,-7.699543328548023036e-01,-6.968010778315059106e-01,4.799618475461875367e-02,-5.139995288886617386e-02,-8.016290101972889381e-02
4.774510613420528848e+00,8.806247533296587271e-01,-1.748519009577147454e+00,1.020021686713918019e+00,-9.144567348075413604e-02,-1.515758166781645766e+00,-1.285107478666427661e-01,-8.122805624484531750e-02,-2.982795702172227337e-01,7.517304510020125230e-01,6.032359650958387665e-01,-1.050785220534823150e+00,-1.072119209727919520e+00,5.367970560116737122e-01,3.757114380773209916e-01,1.937388105634636482e-01,-1.460389525388436360e-01,-9.266091213564005002e-01,-9.079007740020359485e-01,3.263166903108905004e-03,1.318933413553082801e-01,-2.486030038733640923e-01,-1.427303474241444770e-01,-2.679410522889281721e-01,-5.303665920776415299e-02,2.768686857027425896e-01,-5.952427540242555271e-03,-1.933945334693806251e-01,-3.954978843040670711e-01,1.258649318411991791e-01,3.486360736793349124e-01,3.785386873932670704e-01
3.073148208577935581e+00,2.939762894047388997e+00,-2.176245962255102917e+00,2.343878795637485357e+00,-1.070207146417039290e+00,-6.326742556527508166e-01,7.192719918855473571e-01,-2.491713833023537772e-01,-1.013845095639071880e+00,2.108706182687835051e-01,1.734076581696827768e+00,-6.888373710454815946e-01,1.474269179052420387e-01,8.829381154649212915e-02,1.844381122395599981e-01,-9.308896328815432497e-01,-1.223986615588733146e-01,6.197557410017351387e-02,5.282467249737776704e-01,-3.619782899771418205e-01,-7.509252318880987875e-01,-4.637500032010305473e-02,-3.981852943523211952e-01,-2.160059451490767835e-01,-7.505324429408350984e-01,1.118694681534893487e+00,6.995949463873060159e-01,8.582164910525935664e-02,-5.806995884901025029e-01,-3.957362516896100191e-01,3.845257269885007378e-01,4.211681821947075299e-01
2.904035699125742553e+00,2.842419838622914696e+00,-1.745035306254188345e+00,1.468905303725917877e+00,-2.569211552526310394e-01,-6.325041681562307838e-01,-7.437647737992575392e-01,2.798551690197478292e-01,-7.878695314403170169e-01,1.302333698447748933e+00,4.693026013291154985e-01,-6.887942485277341875e-01,-8.948628616537721570e-01,1.569475485076363697e-01,-9.926456150447156013e-01,-5.464902177932854377e-01,4.682043004773093209e-01,-5.077335171323525964e-01,3.116124533970554000e-01,-3.764738986757718564e-01,6.077779477139322317e-02,-9.601943360171575348e-01,4.578290249829488623e-01,6.494723739793524242e-01,6.660064435968675589e-01,-5.425807843470412672e-01,2.964942293371691795e-01,3.324333375568588878e-02,1.298822756905946008e-01,-1.007354112227860643e-01,4.221333251029307787e-01,7.812458392975571986e-01
2.413862589035800088e+00,5.029401264761556023e-01,-1.433342043923397924e+00,4.521111348351399273e-01,-2.958653674630140618e-01,-1.191840177361942921e+00,6.659844181853755707e-01,5.744367325042805117e-01,-7.978096991221670375e-01,4.347711680973948001e-01,4.761839224453877639e-01,-1.288703959614322381e+00,-1.411840584000872423e-01,3.134294976773307484e-01,1.624698223900546967e-01,-5.514788571480444546e-01,1.711668907767252279e-01,-2.466289251965187446e-01,-2.559537261080802040e-02,2.392887546067037075e-01,-1.527139909345505697e-01,2.909943310411498563e-01,1.088905309529731635e+00,5.273883246578802142e-01,-8.168971429713733912e-01,-8.373818706442132109e-02,2.795970466501700447e-01,6.984227867795085309e-01,-7.019365651486154656e-01,2.360973915416135216e-01,4.308489042212476638e-01,6.235550482145343354e-01
4.189313846051929247e+00,1.559949622409465775e+00,3.828285746249672217e-01,9.624355178000851829e-01,-1.035898324962214900e+00,-9.731756051404714114e-01,1.226328523759859124e+00,5.289269782148318111e-01,-1.170280952075408998e-01,1.238472315958248693e+00,1.675785881452569459e+00,-3.661223100201147496e-01,-7.176256497965624037e-01,1.427227246569216235e-01,3.837180938873702152e-01,-3.805725870721542448e-01,-4.583374194918353184e-01,-6.082923569873998071e-01,-5.993047885364778393e-01,2.253082016010973521e-01,-1.442984329077912076e-01,-3.864857600609026278e-01,-4.825708861932392901e-01,7.400617014383936709e-02,5.055983520469049530e-01,5.751402359727604274e-01,3.931888048875841202e-01,-4.104300593812369446e-01,-5.681794353056229818e-01,1.065506534172016018e-01,2.961352290638283868e-01,4.255222959488880186e-01
1.027627128145529589e+00,3.078567767911583264e+00,4.050246015338432315e-01,2.090026328156703084e+00,-1.281359706978061563e+00,-9.892241638373906465e-01,1.897794793230644483e+00,6.008320317692972257e-01,-2.070389000691987835e-01,-3.346183192504000870e-01,3.538300561876986938e-01,-8.847553374402794546e-01,-2.671236460122660139e-01,4.147429654021509426e-01,-9.809320525566525006e-01,-2.533940244996035762e-01,6.297629227436506438e-01,6.367340962220465750e-01,-1.039306565575989438e+00,-4.571315071389647766e-01,7.390148208485805559e-02,6.094020551703684951e-01,2.763974651205578503e-01,-5.911671742534246876e-01,-1.268398722223370134e+00,-1.934480553040079931e-02,8.489710242382235705e-01,1.934842795970177498e-01,-1.467246964993889513e+00,-5.524050267943302339e-01,8.882151906327417912e-01,1.941076296719673966e+00
3.070112757050790009e+00,3.109758621766791187e+00,-1.319746673445375551e+00,1.475536589958448497e+00,2.329746584664447173e+00,-3.575918463481770893e-01,3.971252225520195966e-01,1.890332742274064559e-02,-1.765469032892193590e+00,8.221260667205601003e-01,-7.437138688104127926e-01,-1.156924505585139373e+00,-6.442496549864076272e-01,5.962712351298953273e-01,3.151663157013714356e-01,-4.266968367372834248e-01,9.161543567792450604e-01,-1.021682448532031662e-01,-1.357440516577780532e+00,-6.294689662050447776e-01,-8.544857897625197651e-01,-3.216531904259139485e-01,-4.483982250626343813e-01,-9.749012027738296338e-02,9.871618539727229358e-01,4.654568696275689921e-01,1.319534390774932175e+00,-3.917875997598931903e-01,-7.626783656276603374e-01,-9.584621202042538091e-01,-3.384661461929103776e-01,3.958510977701101829e-01
2.856906233249189686e+00,2.699762616942697591e+00,-2.571838488707472781e+00,2.130685973175994175e+00,9.353554585496651752e-01,3.635466840447902914e-01,1.171471928772922944e+00,4.879543232683907217e-01,-5.976208897035347745e-01,-2.497175635816128447e-01,8.608432390303989434e-01,-1.857772672717339812e+00,-7.688437704829764741e-01,3.743354656531880376e-02,1.379164621231003252e-01,9.849414434927528106e-02,4.299178495872588157e-01,7.863210399358497860e-01,-6.287105922202651520e-01,5.119230309372693188e-01,-3.237966956532147833e-01,-3.227694050011896687e-01,-8.607284195483921874e-02,-7.897805468912882931e-02,-8.659181248158359656e-01,-1.701405727544469393e-01,2.766805663226634682e-01,1.574375927696522459e-02,-3.481435585900839458e-01,-3.983791476110442042e-01,1.055942465944768927e+00,1.230738888743384996e+00
3.863200879331368576e+00,1.878338087992755812e+00,-1.895349477974539454e+00,5.748353641938909186e-01,1.077743713828627659e+00,-7.640432040223460453e-01,4.472672085159251631e-01,-7.689044451064905861e-01,-5.088566843919437033e-02,1.032638182070170441e+00,5.755633602450267450e-01,-3.969596144655685999e-01,-9.218945100733322295e-01,7.187392374541013984e-01,-1.328878331590770401e-01,9.909410614669628137e-02,-3.627349915270425273e-01,-7.444196840204349019e-01,-5.042433290220332820e-04,-1.976875394540367203e-01,3.109286087048193092e-01,-5.553625965728316016e-01,7.477166063214552016e-02,1.885867834985344160e-03,2.623904540793019491e-01,7.167580397053052721e-01,2.068554913248087379e-01,-1.748139296203093940e-01,-2.286810568309649572e-02,3.427342158049602183e-01,5.284419712936618829e-01,8.455797258833903651e-01
2.752227583666347233e+00,2.804550032993555320e+00,-8.427575105299054403e-01,4.875636622222937477e-01,-4.435694626686192965e-01,-1.636488717211498800e+00,8.473249270031586455e-01,-3.985213076610395755e-02,-3.314537615221641031e-02,9.393035240729561419e-01,1.926326262794627597e-01,-1.509156912912509863e-01,3.207724820088325157e-01,-1.582344722527143643e-01,-4.309892957077958719e-01,-5.126095139314557070e-01,1.648745059485649644e+00,1.278701890652017836e-01,-3.482877136154687303e-01,1.368272929852366371e+00,5.109671229575010187e-01,2.353134970982919127e-01,-3.193733388595938472e-01,-1.595109303334741324e-01,4.580245168399222355e-01,1.026117232892958739e-02,1.196580501050995782e+00,-5.184910936211915011e-01,-1.981689607687047439e-01,4.180854201451413843e-01,5.280417730002870957e-01,7.632593710528234876e-01
2.110871607444490206e+00,1.295133888751965667e+00,-1.141849437288146252e+00,1.817987247007300411e+00,1.826030327867244896e-01,-1.103616650134344290e+00,3.448423911525962948e-01,-3.320864401663358167e-01,-2.367101582160201723e+00,-2.270269296854512397e-01,2.231878493430413113e-01,-1.296712958433556828e+00,-1.277734492984480275e+00,2.246992916324422607e-01,-1.476421984771002227e-01,-3.973424663947506819e-01,-9.397876261940878440e-01,-4.711875293741780713e-01,-3.638476183709367096e-01,-7.023481542858777127e-01,-1.287028436589305880e-01,1.699328922099870853e-01,2.658828506815355541e-01,-2.374887823945392995e-01,-8.002949263596421670e-01,-2.648836018196919495e-01,-6.228157853549179945e-01,-9.394699113258492273e-01,-9.016116360106249394e-02,9.201059210876958439e-01,6.818747291550835143e-01,-7.521048295470655898e-02
2.435603936421907534e+00,2.852188915730042851e+00,7.049287555694228047e-01,2.226786304716807052e+00,3.999636395752430018e-01,-1.332680159937382314e+00,7.805420033790974044e-01,7.664138747839721599e-01,-1.008226530285577738e+00,6.704759156424277000e-01,1.407708174738722118e-01,-5.072206906357417111e-01,-7.163369501487009128e-01,-2.940771586633333934e-01,-4.868355973081125443e-01,-1.529712725653017413e-01,9.258616552497141994e-01,-2.874211803207709082e-01,-1.335303115208656966e+00,-9.742954423132293984e-01,2.406015991362873141e-01,1.251834234257359180e+00,4.196141658956435982e-01,-6.183762987215787321e-01,-1.151548277330133985e+00,2.582012538444315441e-01,1.514147644587834352e-01,-1.092353748337369090e-01,7.754024718765967217e-02,-1.123843077092001597e-01,4.226326526753838575e-01,4.789939706826296106e-01
2.996292032126059990e+00,4.295065088928188501e+00,-1.541645324706564679e+00,1.126273276712832061e+00,3.005879017686284849e-01,-1.637440025585175540e+00,8.796764651885381481e-01,9.752400515669706893e-02,-1.371018631856270598e-01,8.929967335074862067e-01,1.917110843987571145e-01,5.619796749474950115e-01,-1.458076063683676482e+00,-3.218389599045229366e-02,-3.720721621615805663e-01,5.409879091522049599e-01,3.013069229955784301e-01,-1.316940528525513798e+00,2.523526455229840870e-01,8.272666768189118613e-01,1.748278329547969800e-01,2.092598954350751161e-01,-8.695887648037614603e-01,6.906635988529730152e-01,-1.654596613970929497e-01,3.719104027971618653e-01,1.531656455426261276e-01,-4.022757874681461843e-01,4.928248699974734359e-01,-1.018876031673259686e+00,1.628365005133337595e-01,4.671718189938580679e-01
3.450473721233792812e+00,2.731279029992143670e+00,-2.303749706467622449e+00,2.373241231048778488e+00,1.596073634025317434e+00,-2.042527734105863690e-01,2.585467297927690478e-01,1.322275680114127216e-01,-1.400479169703464866e+00,1.171224936529638327e+00,2.867042186038084584e-01,-7.249714455185418682e-01,-9.263020838686885083e-01,2.631296504517202095e-01,4.965150454325962248e-01,1.832961842764748162e-01,2.733597711458166657e-01,-5.412635183112748383e-01,-3.393398776534690131e-01,-1.497435742623438593e-01,4.639602687337396336e-02,-1.141693876450707301e-01,6.883919954665663754e-01,2.634982734779968139e-01,2.403263920903077056e-01,3.088052746451447339e-01,6.447158456134500781e-01,-2.741501387870304285e-01,-4.809803381990860327e-01,-3.703927654165735106e-01,-6.091641111214562976e-01,-2.346750902094500990e-01
4.014131436819916132e+00,3.109333587303083846e+00,-1.237183409492503827e+00,1.388369078698323822e+00,-5.852563838651148043e-01,-4.819968672897179118e-01,8.189464900283600635e-01,1.285351385888762410e+00,-4.685945103719909577e-01,2.092897397043020913e+00,1.095165142831979743e+00,-1.114801674903478812e+00,-8.150203877325516988e-01,2.661593143195066791e-01,1.204240542101898681e-01,-4.091513008674321217e-01,-1.267543676768622118e-01,5.244937006381797384e-02,-5.735163852347603397e-01,1.501015196395044660e-02,9.790349361431066599e-02,-3.537593572043797319e-01,-1.459814560462816546e-01,-5.400833231394307488e-01,-5.467756144705809840e-01,8.899717990017319558e-02,7.609899906733039732e-01,2.534332603834310582e-01,-1.449765972747319442e-01,-1.557838385716637797e-01,4.098925063704873528e-01,4.792710998335887318e-01
2.231884440268766756e+00,3.056709303896220753e+00,-1.914914840885791225e+00,7.454880748204353313e-01,9.351843590529185235e-01,-1.482614339492978273e+00,-1.543328564511795009e-01,-8.458161429722814706e-01,-4.789269491228071995e-01,3.801816965454424269e-01,7.997026675462726164e-02,-1.621620121787443303e+00,-6.339553375326750784e-01,1.162034547540015783e+00,4.130783259523986839e-01,5.171076101041869322e-01,-6.435368789463139505e-01,-9.396334202071239261e-01,-1.608545992903726018e+00,-1.541038937525089914e-01,4.516136232897850489e-01,9.883522841551617422e-02,6.462310819905980885e-01,-4.425803822658633813e-01,2.028799035257150551e-02,-1.195500063341756958e+00,-6.719786673100984764e-01,-3.468984201780902499e-01,-2.121780060115971422e-01,5.469483439463418417e-01,-2.301717867545560736e-02,-4.191170280992984054e-02
2.601500847378867221e+00,4.355575816161421088e+00,-1.097725775866112308e+00,1.460433519472968733e+00,-4.369235713358597950e-01,-3.245029415341260104e-01,8.162434436754317790e-01,3.893439315534421574e-01,-9.075116110532177593e-02,7.575874114197966858e-01,8.689029777157672996e-01,-6.290330430369106551e-02,1.222035593717576557e-01,5.114751651847981861e-01,-8.574670152938288492e-01,-7.540583164745404132e-02,1.880079812732909916e+00,5.127808385268682878e-01,-1.576313071028632162e-01,-3.547844151601109997e-01,1.186297763213994688e-01,-1.016797258737708542e+00,-1.698596437553989702e-02,-4.880587316654116381e-01,-7.972104574313443326e-01,1.377125708040996266e-01,3.033147801692792078e-01,-5.991721849672295708e-01,-5.127738293207961817e-01,2.623217753283674236e-01,1.190266391489052999e+00,2.574691848581687204e-01
2.989352842929585030e+00,2.196922140852120453e+00,-6.889035312045105330e-02,1.881267595139514803e+00,1.122771516853693641e-01,-1.525718341085667618e+00,3.431977302905881988e-01,1.615049001334647460e-01,-7.943940859756010164e-01,2.976719304329647486e-01,1.383757719939002984e+00,1.870777653618398984e-01,-8.138008012740528541e-01,2.035809345226389788e-01,-1.827944015631224328e-01,7.321226082910048394e-02,2.721066169541952462e-01,-4.129681903234447837e-01,-9.785337980101354027e-01,3.759368083110002368e-01,2.610264702098467060e-01,-1.704583376768937231e-01,2.372984839852432248e-01,-4.308798459619263554e-01,-3.972554055492175662e-01,-7.223770561807349999e-01,4.266293821165545452e-01,7.363199473350849900e-01,1.947462054607878856e-01,-1.324278717109370618e-01,-1.025548046064898466e+00,-3.281663828720726706e-01
